population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,6.478961890573314,7.468716487360671,5.46332358128209
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,2.1249621098955482,2.7111412961041,1.5122647934014206
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,1.6908653834902494,2.253901899950738,1.263288519841428
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0049261629781875635,0.006182642662063802,0.0036873911526478305
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.01167067763251233,0.01505110697788577,0.008849663083885717
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,1.329591674391311,1.6963647862764342,0.9462261324181734
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,1.0970984931183905,1.4624182399242385,0.8196701789653653
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,3.022520433469063,3.8981940184762283,2.2734125909428586
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,2.688144024742956,3.5458150665493693,2.029830077833936
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006457633235123193,0.008071801876323769,0.004991594142611651
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.013899101489480275,0.01749738692518821,0.01062037296702795
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,1.9277385863032601,2.4862359715094717,1.4499637870498034
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,1.7952562630537023,2.368045256229018,1.3556063687899345
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,4.195406601291133,5.1739359106796785,3.2916481552668695
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,3.5271114810158544,4.512110651972121,2.800210612802544
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.007581428753826085,0.009234026374748282,0.0061511983756352695
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.014336042673089652,0.01799179049788165,0.011269700225138032
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,2.7348735321213153,3.3727506589361793,2.1457375345037817
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,2.3883472581047753,3.0553293146263676,1.8961338123842493
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,4.285384377177175,5.262380987320024,3.407558755735412
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,4.0337841482478645,5.022627011709552,3.1822521445676353
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0076517318001925625,0.00912077304491736,0.006219937495360096
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.013633379391723321,0.016938434656301623,0.01089203647531937
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,3.1207596957370107,3.8322411815153936,2.4814978283837545
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,3.0807683159648858,3.8359886379407198,2.430417994640022
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,6.049062919254073,7.412670190582423,4.978071049862592
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,5.637371591007885,6.926343856747922,4.480663104429951
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.00751330671367438,0.008914321019212875,0.006213718358421155
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.011109543356085008,0.013612912844014982,0.009084025692839332
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,4.458581079648157,5.463654701987819,3.6691854081092163
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,4.328791097916107,5.318559393179159,3.4405847203962328
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,7.487554202933886,8.969265257214083,6.111868094910734
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,7.052229443544317,8.641157931479848,5.672004234261038
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006956229697990296,0.008203935879353308,0.005756027909571808
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.010663765234296305,0.012960494606602646,0.00875449683131663
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,5.987919755354087,7.172868358487339,4.887761038617157
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,5.6749309178503164,6.953542096715574,4.56426332309016
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,11.991645889709016,14.303988003166715,9.87629150395992
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,9.440241353279811,11.581449768555744,7.562055981106247
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006987969950311772,0.008143829539713151,0.005850606610634791
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.00868027812072566,0.010490825222627478,0.007155918987780766
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,9.278001627006168,11.06707329307886,7.641340436942377
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,6.892401150530355,8.455715772761465,5.521121907168551
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,14.597687285691682,16.947664317455345,12.380462773086931
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,14.622021748245517,17.361658228246565,11.789621906724694
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006301897214844832,0.007188199960454216,0.005365517739733783
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.009168773783056536,0.011055417478231104,0.007584029812340278
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,11.661073055277646,13.53830561337475,9.889887214985047
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,10.57447963048338,12.555753537162962,8.526120317029333
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,18.73029839327354,22.291589210991788,15.724492340517568
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,20.376529685607334,24.210679563170427,16.67372088384493
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006597753498809538,0.007742479300412662,0.0055546925606290345
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.010121001908284886,0.011871925298170508,0.008285189163860073
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,17.090880445120856,20.340460047001994,14.34816536337277
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,16.612354699031627,19.738218558976154,13.593569157692775
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,22.685537262034018,26.384149541288345,19.22082619965084
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,29.170060363585602,35.2579202374254,23.784676266976234
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.007299820559327685,0.00848513356182189,0.00618221277460179
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.011170057272520925,0.013288856659356344,0.009259139447275716
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,29.231908422542404,33.99783017210558,24.767384822492858
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,32.957361758589144,39.83564029819086,26.872765097881704
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,507,Other cardiovascular and circulatory diseases,1,Number,2023,51.19943905986412,62.30478671021954,40.312653039459505
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,507,Other cardiovascular and circulatory diseases,1,Number,2023,107.5928395614159,131.46302363026544,78.49565480966702
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006284961047935238,0.007543685405761173,0.004937947149579521
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.010655716880657922,0.012845965638834599,0.007725452119643294
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,69.65893266461455,84.76821273482666,54.84701463866256
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,105.49455151627026,128.89921648485944,76.96482343878398
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,40.12595029758865,46.524771619810664,34.6711653344581
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,36.75186413607751,44.69949952821072,29.997242916861957
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006784985509241597,0.007771716097473151,0.005855050445768033
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.009543373805555543,0.011504132283413541,0.007922515162159225
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,7.789209483439263,9.031342301633979,6.730332062472816
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,6.93769100602717,8.437975137875037,5.662613510415991
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,58.8562486908622,68.42054551137835,50.50746426202809
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,507,Other cardiovascular and circulatory diseases,1,Number,2023,57.12839382168487,68.28044891662056,47.894777993417755
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006724372659948158,0.007696176215528947,0.0058189165433996555
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.009741498509190889,0.011621146667259302,0.008207477917882754
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,9.420914809796443,10.951838502112544,8.084553954001485
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,507,Other cardiovascular and circulatory diseases,3,Rate,2023,8.756639280641325,10.466026105151045,7.341310795885927
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.10181375843200563,0.14806579784332943,0.06793554975591433
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.1312662249970399,0.19809146101957995,0.08924878799665621
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00023605956717763529,0.00034114703956183133,0.00016302837823107413
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0009058989590998235,0.0013599525086260295,0.0006237563875681703
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.06370500674778476,0.09264497054221583,0.042507365627851304
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.08517057540342202,0.1285293586977351,0.057908046246508846
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.12499549090730004,0.1754601005084656,0.08724152901615402
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.18261464382442205,0.24721243622178612,0.12789858781549002
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0002669510757878926,0.00037680851827602243,0.00018773974509356573
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0009447560597544474,0.0012646210682835867,0.0006797163431970539
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.07972109245903863,0.11190700395649761,0.05564192716457839
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.12195778203605122,0.1650989196809733,0.08541608585627704
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.17240970420659132,0.24331228741851052,0.11828843544113474
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.23238674350996621,0.311337005660127,0.16913484346068228
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00031138983956108257,0.00043918023761602967,0.0002180230998776216
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0009448672923971003,0.0012406048980469775,0.0006950752003037324
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.11238928226178663,0.15860878292368477,0.07710907237082638
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.15735829294572576,0.2108186508470535,0.11452791946143907
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.15625259655201054,0.2121807851707571,0.1121341773860471
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.2624256409849165,0.34887435183878085,0.18799635098581832
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00027885539016041493,0.0003776563661720375,0.00020220382353313348
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0008869325378198545,0.001152144194415966,0.0006607119470772344
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.1137883472648898,0.15451711778697122,0.08165984436885254
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.20042535007587842,0.26644981731721035,0.14358061322782878
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.23742530969338987,0.315510845829298,0.17614820253976107
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.41408394784807895,0.5357584766633146,0.3007565470813752
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0002949360271216016,0.00039372936180703913,0.00021611489327161637
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0008159981780808306,0.001070595880702205,0.0006022821916409665
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.17499900526065093,0.23255348909674792,0.1298335053778307
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.31796429919466296,0.41139500687032277,0.23094313415892456
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.3038603056134553,0.3954824556681539,0.2237229088218853
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.5285485591215986,0.7131563240697908,0.3957776608341336
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00028235292076409646,0.0003719381904336364,0.00020882864345467012
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007993775435934202,0.001031558107428253,0.0006061877536109877
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.24300206416372938,0.3162737984939566,0.17891487515842416
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.425323166773898,0.5738770845620886,0.3184823894404232
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.46941475841194397,0.6283309436188594,0.3422376335033607
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.7736285314045073,1.0013786805774314,0.5617024879296338
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0002735666383177388,0.00036483627413923714,0.0002034793006611028
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007110155258271348,0.0009059983865924132,0.0005360482201527247
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.3631887509307037,0.4861430674997659,0.26479111788915344
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.56483282369502,0.7311151602845979,0.41010380234790383
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.6711895009289718,0.8887210544141283,0.4916531957767584
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,1.2088863207831317,1.5729270783507965,0.9131123197987231
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0002896837026780333,0.0003867707031511617,0.00021720727073769547
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007583892669036074,0.0009623748608444609,0.000577073028774765
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.5361664249336074,0.7099371933692904,0.3927474072850607
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.8742528218592678,1.1375229524776211,0.660352432262905
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,0.8977621523969117,1.1864244615143356,0.6702126056912134
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,1.4512161114683597,1.8442716889430095,1.1008336295367425
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00031633166452862857,0.0004224218893279178,0.00023473769019862766
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007208497685187244,0.0009162230324054032,0.0005438535225526925
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.8191831914584008,1.0825795832590848,0.611550509029531
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,1.1831316303919124,1.5035776911386385,0.8974756251749684
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,1.056168166183223,1.3631304508840085,0.8168332984904465
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,2.044106378526513,2.666405682393837,1.507674561972541
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0003397787180409716,0.0004486988656079245,0.0002571152018488246
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007828840177497966,0.0010102829193420805,0.0005747958024298951
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,1.360946878006818,1.7564893459634805,1.0525470876952505
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,2.30950339322016,3.0125990681703714,1.7034238302496154
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,1004,Pulmonary Arterial Hypertension,1,Number,2023,3.0928485773809755,4.137948152173445,2.2276317081935986
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,1004,Pulmonary Arterial Hypertension,1,Number,2023,8.267886234154062,11.078193193516128,5.401654620930929
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00037963926569580176,0.0005102561194932105,0.0002738810974316405
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0008188122903039009,0.0010923000217266774,0.000539176484002214
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,4.207947093750876,5.629847845889295,3.0307841259976107
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,8.106644957183697,10.862144984039327,5.2963109255576395
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,1.6818898746477602,2.229893427085306,1.2512241933421089
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,2.9251473591573176,3.714507982547614,2.196701303333967
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.00028438915370122033,0.0003815670023068866,0.00021261725204122788
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.000759636256240451,0.0009648752439115092,0.0005823282196119734
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.32648678634519657,0.4328646898203311,0.24288639347875268
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.5521833790468447,0.7011918776941563,0.41467379229092827
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,2.5796520270446726,3.4310174414514227,1.9291271528248402
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,1004,Pulmonary Arterial Hypertension,1,Number,2023,4.37636347062568,5.566219656359995,3.3217715249824304
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0002947484395933259,0.00039456149352118,0.00022074866886219403
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,1004,Pulmonary Arterial Hypertension,2,Percent,2023,0.0007463166254041368,0.0009471478708466165,0.000571209045922839
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.4129159184669496,0.5491910161759594,0.3087886667647852
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,1004,Pulmonary Arterial Hypertension,3,Rate,2023,0.6708089219672447,0.8531900588645381,0.5091610856025139
